,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
47465,465,0.08695416999944428,361.0,50952.0,47,1000,47
47466,466,0.08717680799964,361.0,50953.0,47,1000,47
47467,467,0.08740288199987845,361.0,50954.0,47,1000,47
47468,468,0.0876241169999048,361.0,50955.0,47,1000,47
47469,469,0.0878514139994877,361.0,50956.0,47,1000,47
47470,470,0.08808524199957901,361.0,50957.0,47,1000,47
47471,471,0.08842562099925999,361.0,50958.0,47,1000,47
47472,472,0.08864944099968852,361.0,50959.0,47,1000,47
47473,473,0.08887386100013828,361.0,50960.0,47,1000,47
47474,474,0.08909994599980564,361.0,50961.0,47,1000,47
47475,475,0.08932643999924039,361.0,50962.0,47,1000,47
47476,476,0.08955482900000789,361.0,50963.0,47,1000,47
47477,477,0.08978071199999249,361.0,50964.0,47,1000,47
47478,478,0.09000694699989253,361.0,50965.0,47,1000,47
47479,479,0.09023349199924269,361.0,50966.0,47,1000,47
47480,480,0.09045905499988294,361.0,50967.0,47,1000,47
47481,481,0.09068711300005816,361.0,50968.0,47,1000,47
47482,482,0.09091445899957762,361.0,50969.0,47,1000,47
47483,483,0.0911421060000066,361.0,50970.0,47,1000,47
47484,484,0.09137235799971677,361.0,50971.0,47,1000,47
47485,485,0.09159971400003997,361.0,50972.0,47,1000,47
47486,486,0.09182604899979196,361.0,50973.0,47,1000,47
47487,487,0.09205356599977677,361.0,50974.0,47,1000,47
47488,488,0.09228372799952922,361.0,50975.0,47,1000,47
47489,489,0.09251459099959902,361.0,50976.0,47,1000,47
47490,490,0.09274545399966883,361.0,50977.0,47,1000,47
47491,491,0.09297272000003431,361.0,50978.0,47,1000,47
47492,492,0.09320062799997686,361.0,50979.0,47,1000,47
47493,493,0.09342629099955957,361.0,50980.0,47,1000,47
47494,494,0.09366041999965091,361.0,50981.0,47,1000,47
47495,495,0.09388703500007978,361.0,50982.0,47,1000,47
47496,496,0.09411431199987419,361.0,50983.0,47,1000,47
47497,497,0.09434634699937305,361.0,50984.0,47,1000,47
47498,498,0.09457502599980216,361.0,50985.0,47,1000,47
47499,499,0.09481492599934427,361.0,50986.0,47,1000,47
47500,500,0.09504720199947769,361.0,50987.0,47,1000,47
47501,501,0.09528038899952662,361.0,50988.0,47,1000,47
47502,502,0.09551547999944887,361.0,50989.0,47,1000,47
47503,503,0.0957476260000476,361.0,50990.0,47,1000,47
47504,504,0.09608959699926345,361.0,50991.0,47,1000,47
47505,505,0.0963203599994813,361.0,50992.0,47,1000,47
47506,506,0.09655432899944572,363.0,50994.0,47,1000,47
47507,507,0.09678682499998104,363.0,50995.0,47,1000,47
47508,508,0.09712801499972556,363.0,50996.0,47,1000,47
47509,509,0.0973599999997532,363.0,50997.0,47,1000,47
47510,510,0.09759563199986587,363.0,50998.0,47,1000,47
47511,511,0.09782809799980896,363.0,50999.0,47,1000,47
47512,512,0.09807143399939378,363.0,51000.0,47,1000,47
47513,513,0.09830811799929506,363.0,51001.0,47,1000,47
47514,514,0.09854332899976725,363.0,51002.0,47,1000,47
47515,515,0.09877911199964728,363.0,51003.0,47,1000,47
47516,516,0.09901396199984447,363.0,51004.0,47,1000,47
47517,517,0.09924975499961874,363.0,51005.0,47,1000,47
47518,518,0.0994844649994775,363.0,51006.0,47,1000,47
47519,519,0.09971924499950546,363.0,51007.0,47,1000,47
47520,520,0.09995332400012558,363.0,51008.0,47,1000,47
47521,521,0.10019792299954133,363.0,51009.0,47,1000,47
47522,522,0.10043438699995022,363.0,51010.0,47,1000,47
47523,523,0.10067195200008427,363.0,51011.0,47,1000,47
47524,524,0.10090875599962601,363.0,51012.0,47,1000,47
47525,525,0.10114706300009857,363.0,51013.0,47,1000,47
47526,526,0.10150120799971774,363.0,51014.0,47,1000,47
47527,527,0.10173812199991517,363.0,51015.0,47,1000,47
47528,528,0.10197554799924546,363.0,51016.0,47,1000,47
47529,529,0.10221231200011971,363.0,51017.0,47,1000,47
47530,530,0.10244987699934427,363.0,51018.0,47,1000,47
47531,531,0.10269771200000832,363.0,51019.0,47,1000,47
47532,532,0.10293738199925428,363.0,51020.0,47,1000,47
47533,533,0.10317472699989594,363.0,51021.0,47,1000,47
47534,534,0.10341295399939554,363.0,51022.0,47,1000,47
47535,535,0.10365622999961488,363.0,51023.0,47,1000,47
47536,536,0.10389772300004552,363.0,51024.0,47,1000,47
47537,537,0.1041364809998413,363.0,51025.0,47,1000,47
47538,538,0.1043763809993834,363.0,51026.0,47,1000,47
47539,539,0.104616280999835,363.0,51027.0,47,1000,47
47540,540,0.10486616999969556,363.0,51028.0,47,1000,47
47541,541,0.10510776299997815,363.0,51029.0,47,1000,47
47542,542,0.10534735300007014,363.0,51030.0,47,1000,47
47543,543,0.10570276899943565,363.0,51031.0,47,1000,47
47544,544,0.1059420779993161,363.0,51032.0,47,1000,47
47545,545,0.10618145699936576,363.0,51033.0,47,1000,47
47546,546,0.10641817099985929,363.0,51034.0,47,1000,47
47547,547,0.1066617779997614,363.0,51035.0,47,1000,47
47548,548,0.10690399299983255,363.0,51036.0,47,1000,47
47549,549,0.10714536499926908,363.0,51037.0,47,1000,47
47550,550,0.1073893129996577,363.0,51038.0,47,1000,47
47551,551,0.10763296999994054,363.0,51039.0,47,1000,47
47552,552,0.10787605599944072,363.0,51040.0,47,1000,47
47553,553,0.10812833899944962,365.0,51042.0,47,1000,47
47554,554,0.10837337900011335,365.0,51043.0,47,1000,47
47555,555,0.10862451999946643,365.0,51044.0,47,1000,47
47556,556,0.10886779599968577,365.0,51045.0,47,1000,47
47557,557,0.10910981999950309,365.0,51046.0,47,1000,47
47558,558,0.10935087300003943,365.0,51047.0,47,1000,47
47559,559,0.10959431899937044,365.0,51048.0,47,1000,47
47560,560,0.10984256499978073,365.0,51049.0,47,1000,47
47561,561,0.11008748399945034,365.0,51050.0,47,1000,47
47562,562,0.11033158200007165,365.0,51051.0,47,1000,47
47563,563,0.1105795469993609,365.0,51052.0,47,1000,47
47564,564,0.11082721200000378,365.0,51053.0,47,1000,47
47565,565,0.11107360400001198,365.0,51054.0,47,1000,47
47566,566,0.11132925399942906,365.0,51055.0,47,1000,47
47567,567,0.1115769990001354,365.0,51056.0,47,1000,47
47568,568,0.11182507400008035,365.0,51057.0,47,1000,47
47569,569,0.11207230799936951,365.0,51058.0,47,1000,47
47570,570,0.11232043299969519,365.0,51059.0,47,1000,47
47571,571,0.11267825399954745,365.0,51060.0,47,1000,47
47572,572,0.1129261989999577,365.0,51061.0,47,1000,47
47573,573,0.11317506599971239,365.0,51062.0,47,1000,47
47574,574,0.1134237429996574,367.0,51064.0,47,1000,47
47575,575,0.11367241900006775,367.0,51065.0,47,1000,47
47576,576,0.11392157599948405,367.0,51066.0,47,1000,47
47577,577,0.11417122500006371,367.0,51067.0,47,1000,47
47578,578,0.11442193499988207,367.0,51068.0,47,1000,47
47579,579,0.11467708300006052,367.0,51069.0,47,1000,47
47580,580,0.11493049899945618,367.0,51070.0,47,1000,47
47581,581,0.11517837399969721,367.0,51071.0,47,1000,47
47582,582,0.11542512699998042,367.0,51072.0,47,1000,47
47583,583,0.1156796340001165,367.0,51073.0,47,1000,47
47584,584,0.11592636699970171,367.0,51074.0,47,1000,47
47585,585,0.11617552400002751,367.0,51075.0,47,1000,47
47586,586,0.11642403999940143,367.0,51076.0,47,1000,47
47587,587,0.11667759600004501,367.0,51077.0,47,1000,47
47588,588,0.11692989899984241,367.0,51078.0,47,1000,47
47589,589,0.11718266299976676,367.0,51079.0,47,1000,47
47590,590,0.1174354669992681,367.0,51080.0,47,1000,47
47591,591,0.11769079599980614,367.0,51081.0,47,1000,47
47592,592,0.11794029399970896,367.0,51082.0,47,1000,47
47593,593,0.11819892899984552,367.0,51083.0,47,1000,47
47594,594,0.11845138299941027,367.0,51084.0,47,1000,47
47595,595,0.11870471800011728,369.0,51086.0,47,1000,47
47596,596,0.11895967700002075,369.0,51087.0,47,1000,47
47597,597,0.1192095149999659,369.0,51088.0,47,1000,47
47598,598,0.11946064599942474,369.0,51089.0,47,1000,47
47599,599,0.11970894199930626,369.0,51090.0,47,1000,47
47600,600,0.11995794899939938,369.0,51091.0,47,1000,47
47601,601,0.12020799799938686,369.0,51092.0,47,1000,47
47602,602,0.12045769699943776,369.0,51093.0,47,1000,47
47603,603,0.12070919899997534,369.0,51094.0,47,1000,47
47604,604,0.12096210299932864,369.0,51095.0,47,1000,47
47605,605,0.12121438599933754,369.0,51096.0,47,1000,47
47606,606,0.1214736530000664,369.0,51097.0,47,1000,47
47607,607,0.12172581599952537,369.0,51098.0,47,1000,47
47608,608,0.12196907199995621,369.0,51099.0,47,1000,47
47609,609,0.12221151699941402,369.0,51100.0,47,1000,47
47610,610,0.12246287800007849,369.0,51101.0,47,1000,47
47611,611,0.12268406299972412,369.0,51102.0,47,1000,47
47612,612,0.12291787199956161,369.0,51103.0,47,1000,47
47613,613,0.12316270099927351,369.0,51104.0,47,1000,47
47614,614,0.12340269099968282,369.0,51105.0,47,1000,47
47615,615,0.12364732999958505,369.0,51106.0,47,1000,47
47616,616,0.12389215899929695,369.0,51107.0,47,1000,47
47617,617,0.12413607700000284,369.0,51108.0,47,1000,47
47618,618,0.12435130999983812,369.0,51109.0,47,1000,47
47619,619,0.1245769939996535,369.0,51110.0,47,1000,47
47620,620,0.1248214419993019,369.0,51111.0,47,1000,47
47621,621,0.1250579959996685,371.0,51113.0,47,1000,47
47622,622,0.12530677299946547,371.0,51114.0,47,1000,47
47623,623,0.12554106199968373,371.0,51115.0,47,1000,47
47624,624,0.12579015999926924,371.0,51116.0,47,1000,47
47625,625,0.12603659199976391,371.0,51117.0,47,1000,47
47626,626,0.1262721140001304,371.0,51118.0,47,1000,47
47627,627,0.1265013940001154,371.0,51119.0,47,1000,47
47628,628,0.12673915999948804,371.0,51120.0,47,1000,47
47629,629,0.12698097299926303,371.0,51121.0,47,1000,47
47630,630,0.12720836999960738,371.0,51122.0,47,1000,47
47631,631,0.127453288999277,371.0,51123.0,47,1000,47
47632,632,0.12769065499924181,371.0,51124.0,47,1000,47
47633,633,0.12794418999965274,371.0,51125.0,47,1000,47
47634,634,0.12817628599987074,371.0,51126.0,47,1000,47
47635,635,0.12842785799966805,371.0,51127.0,47,1000,47
47636,636,0.128789174999838,371.0,51128.0,47,1000,47
47637,637,0.12901542999952653,371.0,51129.0,47,1000,47
47638,638,0.12923207599942543,371.0,51130.0,47,1000,47
47639,639,0.12945615599983284,373.0,51132.0,47,1000,47
47640,640,0.12968175999958476,373.0,51133.0,47,1000,47
47641,641,0.12990065999929357,373.0,51134.0,47,1000,47
47642,642,0.1301235179998912,373.0,51135.0,47,1000,47
47643,643,0.1303365579997262,373.0,51136.0,47,1000,47
47644,644,0.13056245200004923,375.0,51138.0,47,1000,47
47645,645,0.1307819429994197,375.0,51139.0,47,1000,47
47646,646,0.13100534199929825,375.0,51140.0,47,1000,47
47647,647,0.13123660600012954,375.0,51141.0,47,1000,47
47648,648,0.1314789509997354,375.0,51142.0,47,1000,47
47649,649,0.13173949900010484,375.0,51143.0,47,1000,47
47650,650,0.13200492699979804,375.0,51144.0,47,1000,47
47651,651,0.13227255899982993,377.0,51146.0,47,1000,47
47652,652,0.13253352899937454,377.0,51147.0,47,1000,47
47653,653,0.1327719459995933,377.0,51148.0,47,1000,47
47654,654,0.13300383099976898,377.0,51149.0,47,1000,47
47655,655,0.13326353799948265,377.0,51150.0,47,1000,47
47656,656,0.1335301780000009,377.0,51151.0,47,1000,47
47657,657,0.13380068599963124,377.0,51152.0,47,1000,47
47658,658,0.13407907799955865,377.0,51153.0,47,1000,47
47659,659,0.13434720099940023,379.0,51155.0,47,1000,47
47660,660,0.1346050539996213,379.0,51156.0,47,1000,47
47661,661,0.13484465399960754,379.0,51157.0,47,1000,47
47662,662,0.13508428299974184,379.0,51158.0,47,1000,47
47663,663,0.13544099199953052,379.0,51159.0,47,1000,47
47664,664,0.1357151869997324,379.0,51160.0,47,1000,47
47665,665,0.13595929499933845,379.0,51161.0,47,1000,47
47666,666,0.1362052059994312,379.0,51162.0,47,1000,47
47667,667,0.13654970199968375,379.0,51163.0,47,1000,47
47668,668,0.13680288699924859,379.0,51164.0,47,1000,47
47669,669,0.13707157099997858,379.0,51165.0,47,1000,47
47670,670,0.13732423500005098,379.0,51166.0,47,1000,47
47671,671,0.1375609689994235,379.0,51167.0,47,1000,47
47672,672,0.13781434499924217,379.0,51168.0,47,1000,47
47673,673,0.1380951319997621,379.0,51169.0,47,1000,47
47674,674,0.13836855399949854,379.0,51170.0,47,1000,47
47675,675,0.1386373489995094,379.0,51171.0,47,1000,47
47676,676,0.13901424599953316,379.0,51172.0,47,1000,47
47677,677,0.13938792599947192,379.0,51173.0,47,1000,47
47678,678,0.1396633730000758,379.0,51174.0,47,1000,47
47679,679,0.13993164599924057,379.0,51175.0,47,1000,47
47680,680,0.14019760500013945,379.0,51176.0,47,1000,47
47681,681,0.14047356299943203,379.0,51177.0,47,1000,47
47682,682,0.14075382800001535,379.0,51178.0,47,1000,47
47683,683,0.1410286439995616,379.0,51179.0,47,1000,47
47684,684,0.1413038000000597,379.0,51180.0,47,1000,47
47685,685,0.1415372679994107,379.0,51181.0,47,1000,47
47686,686,0.14177707799990458,379.0,51182.0,47,1000,47
47687,687,0.14200536599946645,379.0,51183.0,47,1000,47
47688,688,0.14222875499945076,379.0,51184.0,47,1000,47
47689,689,0.14246579999962705,379.0,51185.0,47,1000,47
47690,690,0.14273000599951047,379.0,51186.0,47,1000,47
47691,691,0.14298643699930835,379.0,51187.0,47,1000,47
47692,692,0.14323697700001503,381.0,51189.0,47,1000,47
47693,693,0.1434871759993257,381.0,51190.0,47,1000,47
47694,694,0.1437394389995461,381.0,51191.0,47,1000,47
47695,695,0.14398882699970272,381.0,51192.0,47,1000,47
47696,696,0.1442382049999651,381.0,51193.0,47,1000,47
47697,697,0.14449190100003761,381.0,51194.0,47,1000,47
47698,698,0.1447558760000902,381.0,51195.0,47,1000,47
47699,699,0.1450153030000365,381.0,51196.0,47,1000,47
47700,700,0.1452744089992848,381.0,51197.0,47,1000,47
47701,701,0.14553449599952728,381.0,51198.0,47,1000,47
47702,702,0.14578144000006432,381.0,51199.0,47,1000,47
47703,703,0.14602082900000823,381.0,51200.0,47,1000,47
47704,704,0.14625243299997237,381.0,51201.0,47,1000,47
47705,705,0.1464790379995975,381.0,51202.0,47,1000,47
47706,706,0.1467047719997936,381.0,51203.0,47,1000,47
47707,707,0.1469258560000526,381.0,51204.0,47,1000,47
47708,708,0.14714928499961388,381.0,51205.0,47,1000,47
47709,709,0.1473730150000847,381.0,51206.0,47,1000,47
47710,710,0.14759500099989964,381.0,51207.0,47,1000,47
47711,711,0.14781484400009504,381.0,51208.0,47,1000,47
47712,712,0.148042570999678,381.0,51209.0,47,1000,47
47713,713,0.14826422699934483,381.0,51210.0,47,1000,47
47714,714,0.14848595300009038,381.0,51211.0,47,1000,47
47715,715,0.14870823899946117,381.0,51212.0,47,1000,47
47716,716,0.14893231999940326,381.0,51213.0,47,1000,47
47717,717,0.1491564299994934,381.0,51214.0,47,1000,47
47718,718,0.14938392699968972,381.0,51215.0,47,1000,47
47719,719,0.14961033199961093,381.0,51216.0,47,1000,47
47720,720,0.14983964199927868,381.0,51217.0,47,1000,47
47721,721,0.15006523499960167,381.0,51218.0,47,1000,47
47722,722,0.15029937399958726,381.0,51219.0,47,1000,47
47723,723,0.15053021699986857,381.0,51220.0,47,1000,47
47724,724,0.15075363599953562,381.0,51221.0,47,1000,47
47725,725,0.15097805699952005,381.0,51222.0,47,1000,47
47726,726,0.15120157599994855,381.0,51223.0,47,1000,47
47727,727,0.151430445999722,381.0,51224.0,47,1000,47
47728,728,0.1516516909996426,381.0,51225.0,47,1000,47
47729,729,0.15187765500013484,381.0,51226.0,47,1000,47
47730,730,0.15210199499961163,381.0,51227.0,47,1000,47
47731,731,0.15232587499940564,381.0,51228.0,47,1000,47
47732,732,0.1525492539994957,381.0,51229.0,47,1000,47
47733,733,0.15276995800013538,381.0,51230.0,47,1000,47
47734,734,0.15299561199935852,381.0,51231.0,47,1000,47
47735,735,0.153220823999618,381.0,51232.0,47,1000,47
47736,736,0.1534488520001105,381.0,51233.0,47,1000,47
47737,737,0.15367961499941885,381.0,51234.0,47,1000,47
47738,738,0.1539078529995095,381.0,51235.0,47,1000,47
47739,739,0.15413652200004435,381.0,51236.0,47,1000,47
47740,740,0.15436756599956425,381.0,51237.0,47,1000,47
47741,741,0.15459782800007815,381.0,51238.0,47,1000,47
47742,742,0.15482888099995762,381.0,51239.0,47,1000,47
47743,743,0.15505838099943503,381.0,51240.0,47,1000,47
47744,744,0.15528463600003306,381.0,51241.0,47,1000,47
47745,745,0.15551255299942568,381.0,51242.0,47,1000,47
47746,746,0.15573056199991697,381.0,51243.0,47,1000,47
47747,747,0.15595198799928767,381.0,51244.0,47,1000,47
47748,748,0.15618150799946307,381.0,51245.0,47,1000,47
47749,749,0.15640832299959584,381.0,51246.0,47,1000,47
47750,750,0.15663406699968618,381.0,51247.0,47,1000,47
47751,751,0.15685987999950157,381.0,51248.0,47,1000,47
47752,752,0.1570849529998668,381.0,51249.0,47,1000,47
47753,753,0.15731015499932255,381.0,51250.0,47,1000,47
47754,754,0.157533243999751,381.0,51251.0,47,1000,47
47755,755,0.1577578149999681,381.0,51252.0,47,1000,47
47756,756,0.15798410899969895,381.0,51253.0,47,1000,47
47757,757,0.15820285999961925,381.0,51254.0,47,1000,47
47758,758,0.158418533999793,381.0,51255.0,47,1000,47
47759,759,0.15863578199969197,381.0,51256.0,47,1000,47
47760,760,0.1588556039996547,381.0,51257.0,47,1000,47
47761,761,0.15907524599970202,381.0,51258.0,47,1000,47
47762,762,0.15930062899951736,381.0,51259.0,47,1000,47
47763,763,0.1595230859993535,381.0,51260.0,47,1000,47
47764,764,0.1597486900000149,381.0,51261.0,47,1000,47
47765,765,0.1599738819995764,381.0,51262.0,47,1000,47
47766,766,0.16019557799972972,381.0,51263.0,47,1000,47
47767,767,0.16041807500005234,381.0,51264.0,47,1000,47
47768,768,0.16063869899971905,381.0,51265.0,47,1000,47
47769,769,0.1608597340000415,381.0,51266.0,47,1000,47
47770,770,0.16117259099974035,381.0,51267.0,47,1000,47
47771,771,0.16139663099966128,381.0,51268.0,47,1000,47
47772,772,0.16161949899924366,381.0,51269.0,47,1000,47
47773,773,0.16184149499986233,381.0,51270.0,47,1000,47
47774,774,0.16206370199961384,381.0,51271.0,47,1000,47
47775,775,0.1622856280000633,381.0,51272.0,47,1000,47
47776,776,0.16250878699975146,381.0,51273.0,47,1000,47
47777,777,0.16273134399943956,381.0,51274.0,47,1000,47
47778,778,0.16295331099991017,381.0,51275.0,47,1000,47
47779,779,0.16317669000000024,381.0,51276.0,47,1000,47
47780,780,0.16339822499958245,381.0,51277.0,47,1000,47
47781,781,0.16362108299927058,381.0,51278.0,47,1000,47
47782,782,0.16384427199955098,381.0,51279.0,47,1000,47
47783,783,0.16406601800008502,381.0,51280.0,47,1000,47
47784,784,0.16429091000009066,381.0,51281.0,47,1000,47
47785,785,0.16451846699965245,381.0,51282.0,47,1000,47
47786,786,0.16474624399961613,381.0,51283.0,47,1000,47
47787,787,0.1649774069992418,381.0,51284.0,47,1000,47
47788,788,0.1652057559995228,381.0,51285.0,47,1000,47
47789,789,0.1654310779995285,381.0,51286.0,47,1000,47
47790,790,0.16565519899995707,381.0,51287.0,47,1000,47
47791,791,0.16588299599970924,381.0,51288.0,47,1000,47
47792,792,0.1661254109994843,381.0,51289.0,47,1000,47
47793,793,0.16635083399978612,381.0,51290.0,47,1000,47
47794,794,0.1665775189994747,381.0,51291.0,47,1000,47
47795,795,0.16680373300005158,381.0,51292.0,47,1000,47
47796,796,0.1670338449994233,381.0,51293.0,47,1000,47
47797,797,0.1672635459999583,381.0,51294.0,47,1000,47
47798,798,0.16749543100013398,381.0,51295.0,47,1000,47
47799,799,0.1677191299995684,381.0,51296.0,47,1000,47
47800,800,0.16794176799976412,381.0,51297.0,47,1000,47
47801,801,0.16817609699955938,381.0,51298.0,47,1000,47
47802,802,0.16840325299926917,381.0,51299.0,47,1000,47
47803,803,0.1686343069995928,381.0,51300.0,47,1000,47
47804,804,0.16887053999926138,381.0,51301.0,47,1000,47
47805,805,0.16910366699994483,381.0,51302.0,47,1000,47
47806,806,0.1693370449993381,381.0,51303.0,47,1000,47
47807,807,0.1695740699997259,381.0,51304.0,47,1000,47
47808,808,0.16981277800005046,381.0,51305.0,47,1000,47
47809,809,0.1700539999992543,381.0,51306.0,47,1000,47
47810,810,0.17029339900000195,381.0,51307.0,47,1000,47
47811,811,0.17053099499935342,381.0,51308.0,47,1000,47
47812,812,0.17076736799936043,381.0,51309.0,47,1000,47
47813,813,0.17100459399989631,381.0,51310.0,47,1000,47
47814,814,0.17124133800007257,381.0,51311.0,47,1000,47
47815,815,0.17149722799968004,381.0,51312.0,47,1000,47
47816,816,0.17173826999987796,381.0,51313.0,47,1000,47
47817,817,0.1719798529993568,381.0,51314.0,47,1000,47
47818,818,0.17221815999982937,381.0,51315.0,47,1000,47
47819,819,0.1724586209993504,381.0,51316.0,47,1000,47
47820,820,0.172699812999781,381.0,51317.0,47,1000,47
47821,821,0.17294206799942913,381.0,51318.0,47,1000,47
47822,822,0.17317887199988036,381.0,51319.0,47,1000,47
47823,823,0.17341598699931637,381.0,51320.0,47,1000,47
47824,824,0.17365239999980986,381.0,51321.0,47,1000,47
47825,825,0.1738882219997322,381.0,51322.0,47,1000,47
47826,826,0.17412197099929472,381.0,51323.0,47,1000,47
47827,827,0.17435883500002092,381.0,51324.0,47,1000,47
47828,828,0.17459459699966828,381.0,51325.0,47,1000,47
47829,829,0.1748378739994223,381.0,51326.0,47,1000,47
47830,830,0.175071011,381.0,51327.0,47,1000,47
47831,831,0.17530633299975307,381.0,51328.0,47,1000,47
47832,832,0.17554240499976004,381.0,51329.0,47,1000,47
47833,833,0.17578180500004237,381.0,51330.0,47,1000,47
47834,834,0.17601678499977425,381.0,51331.0,47,1000,47
47835,835,0.17625328899976012,381.0,51332.0,47,1000,47
47836,836,0.1764895219994287,381.0,51333.0,47,1000,47
47837,837,0.17672223899990058,381.0,51334.0,47,1000,47
47838,838,0.17695723999986512,381.0,51335.0,47,1000,47
47839,839,0.17719091799972375,381.0,51336.0,47,1000,47
47840,840,0.17742210199958208,381.0,51337.0,47,1000,47
47841,841,0.1776491079999687,381.0,51338.0,47,1000,47
47842,842,0.17787460099953023,381.0,51339.0,47,1000,47
47843,843,0.17810667599951557,381.0,51340.0,47,1000,47
47844,844,0.17833595599950058,381.0,51341.0,47,1000,47
47845,845,0.1785669789996973,381.0,51342.0,47,1000,47
47846,846,0.17879641999934393,381.0,51343.0,47,1000,47
47847,847,0.17902529899947695,381.0,51344.0,47,1000,47
47848,848,0.17925370699958876,381.0,51345.0,47,1000,47
47849,849,0.1794850709993625,381.0,51346.0,47,1000,47
47850,850,0.1797271349996663,381.0,51347.0,47,1000,47
47851,851,0.17996502200003306,381.0,51348.0,47,1000,47
47852,852,0.18019960199944762,381.0,51349.0,47,1000,47
47853,853,0.18043475299964484,381.0,51350.0,47,1000,47
47854,854,0.18066831099986302,381.0,51351.0,47,1000,47
47855,855,0.18090268000014476,381.0,51352.0,47,1000,47
47856,856,0.18113758099934785,383.0,51354.0,47,1000,47
47857,857,0.18137940499946126,383.0,51355.0,47,1000,47
47858,858,0.18161841299934167,383.0,51356.0,47,1000,47
47859,859,0.18185844299932796,383.0,51357.0,47,1000,47
47860,860,0.18209968599967397,383.0,51358.0,47,1000,47
47861,861,0.18235446400012734,383.0,51359.0,47,1000,47
47862,862,0.1825966079995851,383.0,51360.0,47,1000,47
47863,863,0.18284157699963544,383.0,51361.0,47,1000,47
47864,864,0.1830883200000244,383.0,51362.0,47,1000,47
47865,865,0.18333251799958816,383.0,51363.0,47,1000,47
47866,866,0.18357380099951115,383.0,51364.0,47,1000,47
47867,867,0.18381872000009025,383.0,51365.0,47,1000,47
47868,868,0.18406408999999258,383.0,51366.0,47,1000,47
47869,869,0.18431239599976834,383.0,51367.0,47,1000,47
47870,870,0.18455999999969208,383.0,51368.0,47,1000,47
47871,871,0.1848137159995531,383.0,51369.0,47,1000,47
47872,872,0.18506119099947682,383.0,51370.0,47,1000,47
47873,873,0.18530947599992942,383.0,51371.0,47,1000,47
47874,874,0.18556107799940946,383.0,51372.0,47,1000,47
47875,875,0.1858124800000951,383.0,51373.0,47,1000,47
47876,876,0.18606145699959598,383.0,51374.0,47,1000,47
47877,877,0.18631109499983722,383.0,51375.0,47,1000,47
47878,878,0.18656026299959194,383.0,51376.0,47,1000,47
47879,879,0.18680933999985427,383.0,51377.0,47,1000,47
47880,880,0.18705729499924928,383.0,51378.0,47,1000,47
47881,881,0.18731544999991456,383.0,51379.0,47,1000,47
47882,882,0.18756909500007168,383.0,51380.0,47,1000,47
47883,883,0.18782311199993273,383.0,51381.0,47,1000,47
47884,884,0.18808013399939227,383.0,51382.0,47,1000,47
47885,885,0.1883354829997188,383.0,51383.0,47,1000,47
47886,886,0.18859195400000317,383.0,51384.0,47,1000,47
47887,887,0.18884438799977943,383.0,51385.0,47,1000,47
47888,888,0.18910318300004292,383.0,51386.0,47,1000,47
47889,889,0.1893583020000733,383.0,51387.0,47,1000,47
47890,890,0.18961186699925747,383.0,51388.0,47,1000,47
47891,891,0.18986334900000656,383.0,51389.0,47,1000,47
47892,892,0.19011792599940236,383.0,51390.0,47,1000,47
47893,893,0.1903710010001305,383.0,51391.0,47,1000,47
47894,894,0.19062338399999135,383.0,51392.0,47,1000,47
47895,895,0.19087589799983107,383.0,51393.0,47,1000,47
47896,896,0.1912170879995756,383.0,51394.0,47,1000,47
47897,897,0.1914690409994364,383.0,51395.0,47,1000,47
47898,898,0.1917196509994028,383.0,51396.0,47,1000,47
47899,899,0.19196899899998243,383.0,51397.0,47,1000,47
47900,900,0.19221468999967328,383.0,51398.0,47,1000,47
47901,901,0.19246652199944947,383.0,51399.0,47,1000,47
47902,902,0.19271089999983815,383.0,51400.0,47,1000,47
47903,903,0.1929578239996772,383.0,51401.0,47,1000,47
47904,904,0.19319776399970578,383.0,51402.0,47,1000,47
47905,905,0.19343732299967087,383.0,51403.0,47,1000,47
47906,906,0.1936841460001233,383.0,51404.0,47,1000,47
47907,907,0.19392467699981353,383.0,51405.0,47,1000,47
47908,908,0.19416924599954655,383.0,51406.0,47,1000,47
47909,909,0.19441814299989346,383.0,51407.0,47,1000,47
47910,910,0.1946658879996903,383.0,51408.0,47,1000,47
47911,911,0.19491826099965692,383.0,51409.0,47,1000,47
47912,912,0.19516319099966495,383.0,51410.0,47,1000,47
47913,913,0.19541047499933484,383.0,51411.0,47,1000,47
47914,914,0.19565506299932167,383.0,51412.0,47,1000,47
47915,915,0.19589512399943487,383.0,51413.0,47,1000,47
47916,916,0.19614401999933762,383.0,51414.0,47,1000,47
47917,917,0.19639158500012854,383.0,51415.0,47,1000,47
47918,918,0.19664395800009515,383.0,51416.0,47,1000,47
47919,919,0.19690034899940656,383.0,51417.0,47,1000,47
47920,920,0.1971583329996065,383.0,51418.0,47,1000,47
47921,921,0.1974200139993627,383.0,51419.0,47,1000,47
47922,922,0.19767804799994337,383.0,51420.0,47,1000,47
47923,923,0.197927415999402,383.0,51421.0,47,1000,47
47924,924,0.19818063099955907,383.0,51422.0,47,1000,47
47925,925,0.19842723300007492,383.0,51423.0,47,1000,47
47926,926,0.19867808399976639,383.0,51424.0,47,1000,47
47927,927,0.19893988500007254,383.0,51425.0,47,1000,47
47928,928,0.19920424099927914,383.0,51426.0,47,1000,47
47929,929,0.19945559200004936,383.0,51427.0,47,1000,47
47930,930,0.1997089970000161,383.0,51428.0,47,1000,47
